	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YOL016C	1087.23033244935	1.458737900692	0.112506908333301	12.9657629233798	1.91317342994169e-38	2.7732511741132597e-36	CMK2	Calmodulin-dependent protein kinase; may play a role in stress response, many CA++/calmodulan dependent phosphorylation substrates demonstrated in vitro, amino acid sequence similar to mammalian Cam Kinase II; CMK2 has a paralog, CMK1, that arose from the whole genome duplication
YNR067C	5140.13675168906	1.01784489637515	0.0811044920346357	12.5497968218638	3.9853129296422594e-36	5.65134700870793e-34	DSE4	Daughter cell-specific secreted protein with similarity to glucanases; degrades cell wall from the daughter side causing daughter to separate from mother
YLR303W	2712.91630943659	14.8092556493905	1.18058388648635	12.544009637016	4.28740925128254e-36	5.95037671193957e-34	MET17	O-acetyl homoserine-O-acetyl serine sulfhydrylase; required for Methionine and cysteine biosynthesis
YLR297W	1032.2942730085	2.2514605544278	0.180273726147275	12.4891219732623	8.559301913891189e-36	1.16317346633984e-33	YLR297W	Protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the vacuole; not an essential gene; induced by treatment with 8-methoxypsoralen and UVA irradiation; relocalizes from nucleus to vacuole upon DNA replication stress; YLR297W has a paralog, YOR186W, that arose from the whole genome duplication
YGR250C	1864.33977877149	0.909512250589246	0.0731129116657354	12.4398308023546	1.5884002413672702e-35	2.11451730090586e-33	RIE1	Putative RNA binding protein; localizes to stress granules induced by glucose deprivation; interacts with Rbg1p in a two-hybrid assay; protein abundance increases in response to DNA replication stress
YDR258C	1064.38021976894	2.09942443194905	0.170666374894143	12.3013360613726	8.90882149662372e-35	1.16224485244953e-32	HSP78	Oligomeric mitochondrial matrix chaperone; cooperates with Ssc1p in mitochondrial thermotolerance after heat shock; able to prevent the aggregation of misfolded proteins as well as resolubilize protein aggregates
YJL164C	358.527344299166	2.00460035583637	0.163062502799256	12.2934477358305	9.82255275460947e-35	1.25632375722191e-32	TPK1	cAMP-dependent protein kinase catalytic subunit; promotes vegetative growth in response to nutrients via the Ras-cAMP signaling pathway; inhibited by regulatory subunit Bcy1p in the absence of cAMP; phosphorylates and inhibits Whi3p to promote G1/S phase passage; partially redundant with Tpk2p and Tpk3p; phosphorylates pre-Tom40p, which impairs its import into mitochondria under non-respiratory conditions; TPK1 has a paralog, TPK3, that arose from the whole genome duplication
YKL109W	2484.07103396592	1.41221319451959	0.11698527812535	12.0717172036503	1.4899238989748399e-33	1.8689949217332402e-31	HAP4	Transcription factor; subunit of the heme-activated, glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex, a transcriptional activator and global regulator of respiratory gene expression; provides the principal activation function of the complex; involved in diauxic shift
YFL027C	880.335344985893	-1.37459026650209	0.114108159456729	-12.0463801453511	2.0265584232063897e-33	2.4941963385991102e-31	GYP8	GTPase-activating protein for yeast Rab family members; Ypt1p is the preferred in vitro substrate but also acts on Sec4p, Ypt31p and Ypt32p; involved in the regulation of ER to Golgi vesicle transport
YEL007W	2116.49385866211	1.54721006260546	0.131806146812125	11.7385273754406	8.08825253673221e-32	9.77030949946374e-30	MIT1	Transcriptional regulator of pseudohyphal growth; protein with sequence similarity to S. pombe gti1+ (gluconate transport inducer 1) and C. albicans Wor1
YOL014W	630.620103075614	1.23361059690184	0.106347062645754	11.5998558513181	4.1277292138594e-31	4.8954868476372497e-29	YOL014W	Putative protein of unknown function; mCherry fusion protein localizes to the cytosol and nucleus
YGR044C	1457.2847349679	0.963324008933712	0.0834617029051528	11.5421082412906	8.0917321088945e-31	9.42542295469979e-29	RME1	Zinc finger protein involved in control of meiosis; prevents meiosis by repressing IME1 expression and promotes mitosis by activating CLN2 expression; directly repressed by a1-alpha2 regulator; mediates cell type control of sporulation; relocalizes from nucleus to cytoplasm upon DNA replication stress
YLR348C	2427.10886415633	0.79439655932449	0.0689069133113603	11.5285465731858	9.47294383308239e-31	1.08407039689818e-28	DIC1	Mitochondrial dicarboxylate carrier; integral membrane protein, catalyzes a dicarboxylate-phosphate exchange across the inner mitochondrial membrane, transports cytoplasmic dicarboxylates into the mitochondrial matrix
YGL037C	3539.08814120064	1.57314183220055	0.13741899517328	11.4477756893571	2.4125677884123896e-30	2.7133068420369e-28	PNC1	Nicotinamidase that converts nicotinamide to nicotinic acid; part of the NAD(+) salvage pathway; required for life span extension by calorie restriction; lacks a peroxisomal targeting signal but is imported into peroxisomes via binding to Gpd1p; PNC1 expression responds to all known stimuli that extend replicative life span; protein increases in abundance and relative distribution to cytoplasmic foci decreases upon DNA replication stress
YDL124W	5706.71978592224	1.21973057682294	0.106996667878092	11.3997061872307	4.19532542054137e-30	4.63832334206634e-28	YDL124W	NADPH-dependent alpha-keto amide reductase; reduces aromatic alpha-keto amides, aliphatic alpha-keto esters, and aromatic alpha-keto esters; member of the aldo-keto reductase (AKR) family; protein abundance increases in response to DNA replication stress
YCL054W-A	354.986515852491	-9.51378988312532	0.851343226169915	-11.1750344522346	5.4029404223372e-29	5.87389672915093e-27	RDT1	Short open reading frame, shows evidence of translation; may be new protein-coding gene that originated de novo from noncoding sequence; same allele found in at least 33 other S. cerevisiae strains; at least 3 strains have a second allele with three nucleotide substitutions leading to two amino acid differences
YBR267W	3509.81802124551	-0.744898223507949	0.0671931720511936	-11.0859213930311	1.46830857564061e-28	1.57012735063995e-26	REI1	Cytoplasmic pre-60S factor; required for the correct recycling of shuttling factors Alb1, Arx1 and Tif6 at the end of the ribosomal large subunit biogenesis; involved in bud growth in the mitotic signaling network
YML043C	1750.04473323228	-0.826546823577296	0.0751517103831593	-10.9983767417024	3.89072474091109e-28	4.09341894918758e-26	RRN11	Component of the core factor (CF) rDNA transcription factor complex; CF is required for transcription of 35S rRNA genes by RNA polymerase I and is composed of Rrn6p, Rrn7p, and Rrn11p
YHR016C	758.581737565596	1.08338140887421	0.0986147070319784	10.9860024075607	4.462567656873549e-28	4.62052838504543e-26	YSC84	Actin-binding protein; involved in bundling of actin filaments and endocytosis of actin cortical patches; activity stimulated by Las17p; contains SH3 domain similar to Rvs167p; YSC84 has a paralog, LSB3, that arose from the whole genome duplication
YOR220W	1022.89086287494	1.19021850344447	0.108871395711693	10.9323343901674	8.07441078660347e-28	8.22959086890851e-26	RCN2	Protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; phosphorylated in response to alpha factor; protein abundance increases in response to DNA replication stress
YDR492W	3170.29876073832	-0.945047122374581	0.0864685735741303	-10.9293710224604	8.342465340894859e-28	8.371984833639569e-26	IZH1	Membrane protein involved in zinc ion homeostasis; member of the four-protein IZH family; transcription is regulated directly by Zap1p, expression induced by zinc deficiency and fatty acids; deletion increases sensitivity to elevated zinc; IZH1 has a paralog, IZH4, that arose from the whole genome duplication
YDL022W	2552.00767867982	1.50747612500573	0.138717958537973	10.8672023499615	1.65188640769792e-27	1.6306449085215801e-25	GPD1	NAD-dependent glycerol-3-phosphate dehydrogenase; key enzyme of glycerol synthesis, essential for growth under osmotic stress; expression regulated by high-osmolarity glycerol response pathway; protein abundance increases in response to DNA replication stress; constitutively inactivated via phosphorylation by the protein kinases Ypk1p and Ypk2p, dephosphorylation increases catalytic activity; forms a heterodimer with Pnc1p to facilitate its peroxisomal import
YOL158C	2053.45977966141	0.897524849734721	0.0825998342567592	10.865940081003	1.67489205689017e-27	1.6306449085215801e-25	ENB1	Endosomal ferric enterobactin transporter; expressed under conditions of iron deprivation; member of the major facilitator superfamily; expression is regulated by Rcs1p and affected by chloroquine treatment
YGR136W	2183.84361909808	0.897139131334142	0.0831448191749952	10.7900785669632	3.83461584760245e-27	3.6784116432221703e-25	LSB1	Negative regulator of actin nucleation-promoting factor activity; interacts with Las17p, a homolog of human Wiskott-Aldrich Syndrome protein (WASP), via an N-terminal SH3 domain, and along with PIN3 cooperatively inhibits the nucleation of actin filaments; overexpression blocks receptor-mediated endocytosis; protein increases in abundance and forms nuclear foci in response to DNA replication stress; LSB1 has a paralog, PIN3, that arose from the whole genome duplication
YBR040W	156.203063996222	-2.07811846999287	0.195067762336876	-10.6533157765148	1.68262723647412e-26	1.59069238601749e-24	FIG1	Integral membrane protein required for efficient mating; may participate in or regulate the low affinity Ca2+ influx system, which affects intracellular signaling and cell-cell fusion during mating
YCR097W	460.851839954108	-12.3343370508376	1.18616236229054	-10.398523375012	2.51804912076651e-25	2.3464620592514201e-23	HMRA1	Silenced copy of a1 at HMR; homeobox corepressor that interacts with Alpha2p to repress haploid-specific gene transcription in diploid cells
YGR142W	517.441793275642	1.58910643132652	0.15312661906587	10.3777281900473	3.1313799108942703e-25	2.8769001632061e-23	BTN2	v-SNARE binding protein; facilitates specific protein retrieval from a late endosome to the Golgi; modulates arginine uptake, possible role in mediating pH homeostasis between the vacuole and plasma membrane H(+)-ATPase; contributes to prion curing; preferentially expressed after severe ethanol stress
YNL065W	5506.20027680405	-1.02163087101071	0.0996984373513039	-10.2472104694162	1.21808211024455e-24	1.10354855626739e-22	AQR1	Plasma membrane transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; confers resistance to short-chain monocarboxylic acids and quinidine; involved in the excretion of excess amino acids; AQR1 has a paralog, QDR1, that arose from the whole genome duplication; relocalizes from plasma membrane to cytoplasm upon DNA replication stress
YOL101C	938.360379268383	-1.01568153505362	0.0992857496418647	-10.2298823216554	1.45696312604229e-24	1.3018863659142299e-22	IZH4	Membrane protein involved in zinc ion homeostasis; member of the four-protein IZH family; expression induced by fatty acids and altered zinc levels; deletion reduces sensitivity to excess zinc; possible role in sterol metabolism; protein increases in abundance and relocalizes from nucleus to ER upon DNA replication stress; IZH4 has a paralog, IZH1, that arose from the whole genome duplication
YCL055W	1558.30881027026	-0.890350710122735	0.0873205320364643	-10.1963500377086	2.05864182676365e-24	1.81466495080801e-22	KAR4	Transcription factor required for response to pheromones; also required during meiosis; exists in two forms, a slower-migrating form more abundant during vegetative growth and a faster-migrating form induced by pheromone
YBR105C	2563.59741375504	-0.831650615375776	0.0824742698626033	-10.0837584468617	6.51839953448965e-24	5.66926935513014e-22	VID24	GID Complex regulatory subunit; binds GID Complex in response to glucose through interactions with complex member Vid28p; regulates fructose-1,6-bisphosphatase (FBPase) targeting to the vacuole; promotes proteasome-dependent catabolite degradation of FBPase; peripheral membrane protein located at Vid (vacuole import and degradation) vesicles
YML131W	695.656718678095	1.01145366587967	0.100519780566178	10.0622351161398	8.11350431124195e-24	6.96373534503043e-22	YML131W	Protein of unknown function; similar to medium chain dehydrogenase/reductases; expression induced by stresses including osmotic shock, DNA damaging agents, and other chemicals; GFP-fusion protein localizes to the cytoplasm; protein abundance increases in response to DNA replication stress
YLR041W	240.313211232646	1.80062065605955	0.181953979661364	9.89602238659851	4.33161532617523e-23	3.66949698345987e-21	YLR041W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the uncharacterized ORF YLR040C
YGR280C	4923.13334312375	-0.844115089331871	0.0853328418963927	-9.8920306715761	4.50789479066472e-23	3.76987150250077e-21	PXR1	Essential protein involved in rRNA and snoRNA maturation; competes with TLC1 RNA for binding to Est2p, suggesting a role in negative regulation of telomerase; human homolog inhibits telomerase; contains a G-patch RNA interacting domain
YDL048C	2646.11800423046	1.78079349015131	0.181805969571745	9.79502210156287	1.1827154995076099e-22	9.76563696618751e-21	STP4	Protein containing a Kruppel-type zinc-finger domain; similar to Stp1p, Stp2p; predicted transcription factor; relative distribution to the nucleus increases upon DNA replication stress; STP4 has a paralog, STP3, that arose from the whole genome duplication
YGL055W	29336.7210905156	-0.911348252767543	0.0931069098131174	-9.78819138769384	1.26539014753748e-22	1.03176749154837e-20	OLE1	Delta(9) fatty acid desaturase; required for monounsaturated fatty acid synthesis and for normal distribution of mitochondria
YBR034C	10185.9835084547	-0.814761448036426	0.0836013962699	-9.74578756323685	1.92282058063902e-22	1.54846403055658e-20	HMT1	Nuclear SAM-dependent mono- and asymmetric methyltransferase; modifies hnRNPs, including Npl3p and Hrp1p, affecting their activity and nuclear export; methylates U1 snRNP protein Snp1p, ribosomal protein Rps2p, and histones H3 and H4; interacts genetically with genes encoding components of Rpd3(L) and this interaction is important for Rpd3 recruitment to the subtelomeric region
YJL144W	116.718736211467	2.19692392911035	0.228789208899169	9.60239313593925	7.81094156175329e-22	6.213508756989851e-20	YJL144W	Cytoplasmic hydrophilin essential in desiccation-rehydration process; expression induced by osmotic stress, starvation and during stationary phase; protein abundance increases in response to DNA replication stress
