	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YDR281C	4294.32829996106	7.28650180769638	0.292308999482929	24.9273947110271	3.75576709227967e-137	2.23229138630222e-134	PHM6	Protein of unknown function; expression is regulated by phosphate levels
YNL145W	3726.6211030665	-6.91670197602933	0.304391516967584	-22.7230444689624	2.65176979258216e-114	1.44477257532518e-111	MFA2	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA1
YFL026W	9055.5496453166	-5.94753518888845	0.280287680766123	-21.219395631773	6.32315365040824e-100	3.1800598897206997e-97	STE2	Receptor for alpha-factor pheromone; seven transmembrane-domain GPCR that interacts with both pheromone and a heterotrimeric G protein to initiate the signaling response that leads to mating between haploid a and alpha cells
YKL177W	390.869010090685	5.13782203306567	0.257001210822907	19.9914312333961	6.5392999536887e-89	3.05385307837262e-86	YKL177W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified gene STE3
YOL082W	3417.90754079751	2.50173610888275	0.126488475420737	19.7783719074901	4.57215598417536e-87	1.99285038830257e-84	ATG19	Receptor protein for the cytoplasm-to-vacuole targeting (Cvt) pathway; delivers cargo proteins aminopeptidase I (Ape1p) and alpha-mannosidase (Ams1p) to the phagophore assembly site for packaging into Cvt vesicles; interaction with Atg19p during the Cvt pathway requires phosphorylation by Hrr25p
YHR137W	865.739540713805	3.59893141752428	0.190928190920819	18.8496596556389	2.95738861923281e-79	1.2084629245340101e-76	ARO9	Aromatic aminotransferase II; catalyzes the first step of tryptophan, phenylalanine, and tyrosine catabolism
YGL032C	1770.00833081405	-6.19230891993181	0.335137293427546	-18.4769318168124	3.16685826582955e-76	1.2179364318819801e-73	AGA2	Adhesion subunit of a-agglutinin of a-cells; C-terminal sequence acts as a ligand for alpha-agglutinin (Sag1p) during agglutination, modified with O-linked oligomannosyl chains, linked to anchorage subunit Aga1p via two disulfide bonds
YIL015W	3875.31245626482	-5.19842618122007	0.282608051703583	-18.3944730161917	1.45468251470798e-75	5.28373015620043e-73	BAR1	Aspartyl protease; secreted into the periplasmic space of mating type a cell; helps cells find mating partners; cleaves and inactivates alpha factor allowing cells to recover from alpha-factor-induced cell cycle arrest
YJR004C	16701.5675321358	5.73714105606591	0.327993770946178	17.4916158911059	1.65983450976056e-68	5.71157790779712e-66	SAG1	Alpha-agglutinin of alpha-cells; binds to Aga1p during agglutination, N-terminal half is homologous to the immunoglobulin superfamily and contains binding site for a-agglutinin, C-terminal half is highly glycosylated and contains GPI anchor
YMR251W-A	31613.4450780121	2.62325053875328	0.154005165922773	17.0335230187585	4.6329125723504405e-65	1.5144991199013598e-62	HOR7	Protein of unknown function; overexpression suppresses Ca2+ sensitivity of mutants lacking inositol phosphorylceramide mannosyltransferases Csg1p and Csh1p; transcription is induced under hyperosmotic stress and repressed by alpha factor; HOR7 has a paralog, DDR2, that arose from the whole genome duplication
YER037W	3172.47126891407	3.31222430749597	0.199625526519373	16.5921882098307	7.93749425724854e-62	2.4712065454233802e-59	PHM8	Lysophosphatidic acid (LPA) phosphatase, nucleotidase; principle and physiological nucleotidase working on GMP, UMP and CMP; involved in LPA hydrolysis in response to phosphate starvation and ribose salvage pathway; phosphatase activity is soluble and Mg2+ dependent; expression is induced by low phosphate levels and by inactivation of Pho85p; repressed by Gcn4p under normal conditions; PHM8 has a paralog, SDT1, that arose from the whole genome duplication
YGL089C	11696.4172373529	6.15297876720945	0.38591676241674	15.9437976435059	3.14637667166095e-57	9.350459399690589e-55	MF(ALPHA)2	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)1, which is more highly expressed; binds copper(II) ions
YER062C	9267.73090494562	2.25418721197759	0.150961120523981	14.9322368842612	2.03329172851373e-50	5.77985274827077e-48	GPP2	DL-glycerol-3-phosphate phosphatase involved in glycerol biosynthesis; also known as glycerol-1-phosphatase; induced in response to hyperosmotic or oxidative stress, and during diauxic shift; GPP2 has a paralog, GPP1, that arose from the whole genome duplication
YMR195W	2645.98448909886	2.83551024805546	0.203410785074799	13.9398225468368	3.62841221019394e-44	9.884399595936669e-42	ICY1	Protein of unknown function; required for viability in rich media of cells lacking mitochondrial DNA; mutants have an invasive growth defect with elongated morphology; induced by amino acid starvation; ICY1 has a paralog, ICY2, that arose from the whole genome duplication
YCL038C	1901.09103589132	2.72998686897122	0.203004391244776	13.4479202751801	3.16653525999917e-41	8.28112301194982e-39	ATG22	Vacuolar integral membrane protein required for efflux of amino acids; required for efflux of amino acids during autophagic body breakdown in the vacuole; null mutation causes a gradual loss of viability during starvation
YKL161C	1038.20599734802	1.98736816012797	0.148526984606575	13.3805191386077	7.85964880585736e-41	1.97639938048829e-38	KDX1	Protein kinase; implicated in Slt2p mitogen-activated (MAP) kinase signaling pathway; interacts with numerous components in the mating pheromone and CWI MAPK pathways; associates with Rlm1p; KDX1 has a paralog, SLT2, that arose from the whole genome duplication
YHL016C	753.358255917552	2.10301186240096	0.159563432503902	13.1797858030506	1.14716060812706e-39	2.77782816886472e-37	DUR3	Plasma membrane transporter for both urea and polyamines; expression is highly sensitive to nitrogen catabolite repression and induced by allophanate, the last intermediate of the allantoin degradative pathway
YLR266C	1844.39562706536	1.41379537234383	0.108705877188131	13.0056939782295	1.13563270661006e-38	2.65170236993448e-36	PDR8	Transcription factor; targets include ATP-binding cassette (ABC) transporters, major facilitator superfamily transporters, and other genes involved in the pleiotropic drug resistance (PDR) phenomenon; PDR8 has a paralog, YRR1, that arose from the whole genome duplication
YDL021W	935.3375281574	2.7783916209689	0.214092568001699	12.9775248477885	1.64098320844893e-38	3.6995683506341595e-36	GPM2	Homolog of Gpm1p phosphoglycerate mutase; converts 3-phosphoglycerate to 2-phosphoglycerate in glycolysis; may be non-functional; GPM2 has a paralog, GPM3, that arose from the whole genome duplication
YHR210C	756.678731718674	2.71770451103144	0.21067731693594	12.8998439440816	4.51009578425517e-38	9.829002079153429e-36	YHR210C	Putative aldose 1-epimerase superfamily protein; non-essential gene; highly expressed under anaeorbic conditions
YLR346C	635.82779465673	3.33847884859284	0.25903579840412	12.8880983599977	5.25229911471795e-38	1.1077268261943901e-35	CIS1	Protein of unknown function found in mitochondria; expression is regulated by transcription factors involved in pleiotropic drug resistance, Pdr1p and Yrr1p; not an essential gene; YLR346C has a paralog, YGR035C, that arose from the whole genome duplication
YCL054W-A	451.546141534309	-8.2349696227367	0.653830552194267	-12.5949599557561	2.2507413525581197e-36	4.5985459259453e-34	RDT1	Short open reading frame, shows evidence of translation; may be new protein-coding gene that originated de novo from noncoding sequence; same allele found in at least 33 other S. cerevisiae strains; at least 3 strains have a second allele with three nucleotide substitutions leading to two amino acid differences
YPL019C	15362.0851837555	4.46088387721677	0.356356895680029	12.5180231708556	5.94985972139142e-36	1.17879341995325e-33	VTC3	Regulatory subunit of the vacuolar transporter chaperone (VTC) complex; involved in membrane trafficking, vacuolar polyphosphate accumulation, microautophagy and non-autophagic vacuolar fusion; VTC3 has a paralog, VTC2, that arose from the whole genome duplication
YBR296C-A	190.641442408452	6.69382563892255	0.540217188980325	12.3909897268492	2.92412067887374e-35	5.6229120583754495e-33	YBR296C-A	Putative protein of unknown function; identified by gene-trapping, microarray-based expression analysis, and genome-wide homology searching
YPR036W-A	14862.1657401654	2.2026492213977	0.177969840341686	12.3765308614584	3.50153607195153e-35	6.54086938240545e-33	SPO24	Small (67 amino acids) protein involved in sporulation; localizes to the prospore membrane; phosphorylated during meiosis; a longer, 5'-extended mRNA is also transcribed beginning in mid-meiosis, regulated by two MSEs (middle sporulation elements), and includes an uORF of 15 codons in its 5'-UTR; evidence transcription is regulated by Pdr1p
YBR157C	914.750205928352	1.52376111099643	0.128107227022984	11.8944195921363	1.26529593436101e-32	2.2979180052367396e-30	ICS2	Protein of unknown function; null mutation does not confer any obvious defects in growth, spore germination, viability, or carbohydrate utilization
YPR078C	303.053474797449	3.69998918057505	0.312219439959768	11.8506047575123	2.13643391242148e-32	3.77513646470586e-30	YPR078C	Putative protein of unknown function; possible role in DNA metabolism and/or in genome stability; expression is heat-inducible
YOR230W	7576.03975079638	1.24323570578871	0.10727363710031	11.589387098213	4.66458372670817e-31	8.02553905400475e-29	WTM1	Transcriptional modulator; involved in regulation of meiosis, silencing, and expression of RNR genes; required for nuclear localization of the ribonucleotide reductase small subunit Rnr2p and Rnr4p; contains WD repeats
YLR136C	2005.50581662105	2.58671288518368	0.225049770996011	11.4939591972725	1.4147595496860399e-30	2.37171741944803e-28	TIS11	mRNA-binding protein expressed during iron starvation; binds to a sequence element in the 3'-untranslated regions of specific mRNAs to mediate their degradation; involved in iron homeostasis; protein increases in abundance and relative distribution to the nucleus increases upon DNA replication stress; TIS11 has a paralog, CTH1, that arose from the whole genome duplication
YIL117C	1704.21197274283	2.1533312179623	0.187541516165385	11.4818908473757	1.62683280786119e-30	2.65905822444911e-28	PRM5	Pheromone-regulated protein, predicted to have 1 transmembrane segment; induced during cell integrity signaling; PRM5 has a paralog, YNL058C, that arose from the whole genome duplication
YNL217W	3736.27383584594	2.21788997756271	0.193242396453349	11.477243184045	1.7166713686517e-30	2.73746278249873e-28	YNL217W	Putative protein of unknown function; weak sequence similarity to bis (5'-nucleotidyl)-tetraphosphatases; (GFP)-fusion protein localizes to the vacuole; null mutant is highly sensitive to azaserine and resistant to sodium-O-vandate
YPL018W	726.418620156005	2.69006805553135	0.237588252527512	11.3223950549485	1.01656051040303e-29	1.58244586119405e-27	CTF19	Outer kinetochore protein, needed for accurate chromosome segregation; component of kinetochore sub-complex COMA (Ctf19p, Okp1p, Mcm21p, Ame1p) that functions as platform for kinetochore assembly; required for spindle assembly checkpoint; minimizes potentially deleterious centromere-proximal crossovers by preventing meiotic DNA break formation proximal to centromere; homolog of human centromere constitutive-associated network (CCAN) subunit CENP-P and fission yeast fta2
YLR307W	255.733838064722	3.5233287508653	0.311698955225763	11.3036270792546	1.25907988452165e-29	1.91438704302385e-27	CDA1	Chitin deacetylase; together with Cda2p involved in the biosynthesis ascospore wall component, chitosan; required for proper rigidity of the ascospore wall
YDR481C	6102.53304110214	2.63675555161424	0.234002505047843	11.2680654896201	1.88669607352148e-29	2.80345884742805e-27	PHO8	Repressible vacuolar alkaline phosphatase; regulated by levels of Pi and by Pho4p, Pho9p, Pho80p, Pho81p and Pho85p; dephosphorylates phosphotyrosyl peptides; contributes to NAD+ metabolism by producing nicotinamide riboside from NMN
YJL012C	15407.6060175043	3.36506245207721	0.298844889246258	11.2602308862116	2.06217717012279e-29	2.99611429739174e-27	VTC4	Vacuolar membrane polyphosphate polymerase; subunit of the vacuolar transporter chaperone (VTC) complex involved in synthesis and transfer of polyP to the vacuole; regulates membrane trafficking; role in non-autophagic vacuolar fusion; protein abundance increases in response to DNA replication stress
YER072W	19218.0164719846	3.00267463659169	0.275574326286274	10.8960608814931	1.2035565597298e-27	1.71062017119857e-25	VTC1	Regulatory subunit of the vacuolar transporter chaperone (VTC) complex; VTC complex is involved in membrane trafficking, vacuolar polyphosphate accumulation, microautophagy and non-autophagic vacuolar fusion; also has mRNA binding activity; protein abundance increases in response to DNA replication stress
YPR195C	246.973388587782	2.13990280216941	0.197269154417849	10.8476300234792	2.04663322512832e-27	2.8469974523168e-25	YPR195C	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data
YPL017C	1166.98114950602	2.39270469558479	0.221774806893396	10.7888931529312	3.88439530825536e-27	5.29087010945283e-25	IRC15	Microtubule associated protein; regulates microtubule dynamics; required for accurate meiotic chromosome segregation; null mutant displays large budded cells due to delayed mitotic progression, increased levels of spontaneous Rad52 foci; IRC15 has a paralog, LPD1, that arose from the whole genome duplication
YBR297W	647.998935112077	2.20572326247054	0.207545549987714	10.6276586638505	2.21606040925502e-26	2.95685774606312e-24	MAL33	MAL-activator protein; part of complex locus MAL3; nonfunctional in genomic reference strain S288C
YFL004W	7364.54780016769	2.03990859456965	0.192659274854591	10.58816709504	3.38148035693047e-26	4.42162371472228e-24	VTC2	Regulatory subunit of the vacuolar transporter chaperone (VTC) complex; involved in membrane trafficking, vacuolar polyphosphate accumulation, microautophagy and non-autophagic vacuolar fusion; VTC2 has a paralog, VTC3, that arose from the whole genome duplication
YHR140W	330.647842379323	2.40548486603905	0.228517770008501	10.5264674425519	6.52369029398732e-26	8.36311512589982e-24	YHR140W	Putative integral membrane protein of unknown function
YFL036W	793.264874159817	-13.0768497346101	1.25535102535686	-10.4168869666496	2.07638487588782e-25	2.61065467664511e-23	RPO41	Mitochondrial RNA polymerase; single subunit enzyme similar to those of T3 and T7 bacteriophages; requires a specificity subunit encoded by MTF1 for promoter recognition; Mtf1p interacts with and stabilizes the Rpo41p-promoter complex, enhancing DNA bending and melting to facilitate pre-initiation open complex formation; Rpo41p also synthesizes RNA primers for mitochondrial DNA replication
YDR501W	932.766638087485	1.63698492057314	0.157754910230004	10.3767604963069	3.16327335358398e-25	3.9021662614588803e-23	PLM2	Putative transcription factor, contains Forkhead Associated domain; found associated with chromatin; target of SBF transcription factor; induced in response to DNA damaging agents and deletion of telomerase; PLM2 has a paralog, TOS4, that arose from the whole genome duplication
YJL170C	371.472351720978	-4.10431643920667	0.398801755851949	-10.2916207839625	7.6871379942197e-25	9.307131149297861e-23	ASG7	Protein that regulates signaling from G protein beta subunit Ste4p; contributes to relocalization of Ste4p within the cell; specific to a-cells and induced by alpha-factor
YMR006C	2283.34347005337	-1.33501115357535	0.131284927810701	-10.1688074620439	2.73233335783604e-24	3.24799918064219e-22	PLB2	Phospholipase B (lysophospholipase) involved in lipid metabolism; displays transacylase activity in vitro; overproduction confers resistance to lysophosphatidylcholine
YJL117W	4861.40107701322	1.39550068486439	0.138123188261151	10.1033049007376	5.34112265371581e-24	6.23576069821321e-22	PHO86	Endoplasmic reticulum (ER) resident protein; required for ER exit of the high-affinity phosphate transporter Pho84p, specifically required for packaging of Pho84p into COPII vesicles; protein abundance increases in response to DNA replication stress
YPL031C	891.02011467852	-12.2808449623505	1.21771508008064	-10.0851546993548	6.42638755979655e-24	7.37117927472804e-22	PHO85	Cyclin-dependent kinase; has ten cyclin partners; involved in regulating the cellular response to nutrient levels and environmental conditions and progression through the cell cycle; human lissencephaly-associated homolog CDK5 functionally complements null mutation
YCR097W	623.845078439032	-12.7284697729387	1.2727777417373	-10.000543972088	1.51562203900216e-23	1.70847187775796e-21	HMRA1	Silenced copy of a1 at HMR; homeobox corepressor that interacts with Alpha2p to repress haploid-specific gene transcription in diploid cells
YKL163W	464.659270537596	1.87497958381766	0.190461599989947	9.84439689636453	7.247257600322361e-23	8.03094410015383e-21	PIR3	O-glycosylated covalently-bound cell wall protein; required for cell wall stability; expression is cell cycle regulated, peaking in M/G1 and also subject to regulation by the cell integrity pathway; coding sequence contains length polymorphisms in different strains; PIR3 has a paralog, HSP150, that arose from the whole genome duplication
YER150W	1899.04699053863	2.81598494647678	0.286834266903211	9.81746350211009	9.46962349562596e-23	1.03187330690671e-20	SPI1	GPI-anchored cell wall protein involved in weak acid resistance; basal expression requires Msn2p/Msn4p; expression is induced under conditions of stress and during the diauxic shift; SPI1 has a paralog, SED1, that arose from the whole genome duplication
YBR072W	1623.93898782268	2.40759033019723	0.245320159407304	9.81407453840728	9.793245074721381e-23	1.0496432180086601e-20	HSP26	Small heat shock protein (sHSP) with chaperone activity; forms hollow, sphere-shaped oligomers that suppress unfolded proteins aggregation; long-lived protein that is preferentially retained in mother cells and forms cytoplasmic foci; oligomer activation requires heat-induced conformational change; also has mRNA binding activity
YJL133C-A	4498.547429248	2.46324588578463	0.251260488375732	9.80355447730056	1.08692042440793e-22	1.14617511851275e-20	YJL133C-A	Putative protein of unknown function; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies
YPL165C	478.660959641317	1.88122740737018	0.191956693764885	9.80026989667977	1.12285216881762e-22	1.1652710285285101e-20	SET6	SET domain protein of unknown function; deletion heterozygote is sensitive to compounds that target ergosterol biosynthesis, may be involved in compound availability
YOL052C-A	1087.13848723946	2.05381012735294	0.210289170929271	9.76659957465773	1.56620668694976e-22	1.5999780186371102e-20	DDR2	Multi-stress response protein; expression is activated by a variety of xenobiotic agents and environmental or physiological stresses; DDR2 has a paralog, HOR7, that arose from the whole genome duplication
YIL120W	818.724010821197	1.25952890836146	0.12971535771691	9.70994437767538	2.73486317522577e-22	2.7508516060963204e-20	QDR1	Multidrug transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; involved in spore wall assembly; sequence similarity to DTR1 and QDR3, and the triple mutant dtr1 qdr1 qdr3 exhibits reduced dityrosine fluorescence relative to the single mutants; required for resistance to quinidine, ketoconazole, fluconazole, and barban; QDR1 has a paralog, AQR1, that arose from the whole genome duplication
YIL121W	1555.77913256921	-1.41451184618215	0.146033914363693	-9.68618729659848	3.4517429154079397e-22	3.41931745165713e-20	QDR2	Plasma membrane transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; exports copper; has broad substrate specificity and can transport many mono- and divalent cations; transports a variety of drugs and is required for resistance to quinidine, barban, cisplatin, and bleomycin; contributes to potassium homeostasis; expression is regulated by copper
YIR034C	2452.95892884728	1.76231365660121	0.182618390729825	9.65025291022557	4.90346468173891e-22	4.7849032968968703e-20	LYS1	Saccharopine dehydrogenase (NAD+, L-lysine-forming); catalyzes the conversion of saccharopine to L-lysine, which is the final step in the lysine biosynthesis pathway; also has mRNA binding activity
YNL160W	5104.85953547096	-1.70378753819433	0.177314703359338	-9.60883393150714	7.3375206678206e-22	7.0548103126781e-20	YGP1	Cell wall-related secretory glycoprotein; induced by nutrient deprivation-associated growth arrest and upon entry into stationary phase; may be involved in adaptation prior to stationary phase entry; YGP1 has a paralog, SPS100, that arose from the whole genome duplication
YOR136W	14602.7230922426	1.8009938307366	0.187679713282373	9.59610284584629	8.30243920774275e-22	7.866861962351031e-20	IDH2	Subunit of mitochondrial NAD(+)-dependent isocitrate dehydrogenase; complex catalyzes the oxidation of isocitrate to alpha-ketoglutarate in the TCA cycle; phosphorylated
YDR005C	2774.99124919117	2.11383738558811	0.222589527839103	9.49657158676431	2.16914318217745e-21	2.02597973215374e-19	MAF1	Highly conserved negative regulator of RNA polymerase III; involved in tRNA processing and stability; inhibits tRNA degradation via rapid tRNA decay (RTD) pathway; binds N-terminal domain of Rpc160p subunit of Pol III to prevent closed-complex formation; regulated by phosphorylation mediated by TORC1, protein kinase A, Sch9p, casein kinase 2; localizes to cytoplasm during vegetative growth and translocates to nucleus and nucleolus under stress conditions
YPL061W	36068.0506315969	1.54849623973747	0.163121127865643	9.49292259070762	2.24645802843593e-21	2.06863980139636e-19	ALD6	Cytosolic aldehyde dehydrogenase; activated by Mg2+ and utilizes NADP+ as the preferred coenzyme; required for conversion of acetaldehyde to acetate; constitutively expressed; locates to the mitochondrial outer surface upon oxidative stress
YPR151C	154.56819639951	2.75159424444354	0.301327308772841	9.13157939666816	6.75071323318572e-20	6.1300226553567e-18	SUE1	Protein required for degradation of unstable forms of cytochrome c; located in the mitochondria
YPL123C	544.283365271049	1.60731977624162	0.176723145644881	9.09512882637041	9.44744021714585e-20	8.46128275886295e-18	RNY1	Vacuolar RNase of the T(2) family; relocalizes to the cytosol where it cleaves tRNAs upon oxidative or stationary phase stress; required for tRNA-specific translational pausing suring oxidative stress; promotes apoptosis under stress conditions and this function is independent of Rny1p catalytic activity
YBL078C	428.857662845642	1.83755163047546	0.202311692974346	9.08277521412701	1.05841048397416e-19	9.351199654355479e-18	ATG8	Component of autophagosomes and Cvt vesicles; regulator of Atg1p, targets it to autophagosomes; binds the Atg1p-Atg13p complex, triggering its vacuolar degradation; unique ubiquitin-like protein whose conjugation target is lipid phosphatidylethanolamine (PE); Atg8p-PE is anchored to membranes, is involved in phagophore expansion, and may mediate membrane fusion during autophagosome formation; deconjugation of Atg8p-PE is required for efficient autophagosome biogenesis
YCR098C	310.22756847806	2.07078546229563	0.228335026799523	9.06906614951267	1.20041398158613e-19	1.04644088154802e-17	GIT1	Plasma membrane permease; mediates uptake of glycerophosphoinositol and glycerophosphocholine as sources of the nutrients inositol and phosphate; expression and transport rate are regulated by phosphate and inositol availability
YHR211W	1631.51916082155	2.54379273861731	0.280825787628444	9.05825907264243	1.32549122681155e-19	1.14027126853867e-17	FLO5	Lectin-like cell wall protein (flocculin) involved in flocculation; binds mannose chains on the surface of other cells, confers floc-forming ability that is chymotrypsin resistant but heat labile; important for co-flocculation with other yeasts, mediating interaction with specific species; FLO5 has a paralog, FLO1, that arose from a segmental duplication
YOR155C	1418.79628996838	1.19766887129628	0.132432349721744	9.04362773757863	1.51556728458896e-19	1.28685440346008e-17	ISN1	Inosine 5'-monophosphate (IMP)-specific 5'-nucleotidase; catalyzes the breakdown of IMP to inosine; responsible for production of nicotinamide riboside and nicotinic acid riboside; expression positively regulated by nicotinic acid and glucose availability; does not show similarity to known 5'-nucleotidases from other organisms
YNL037C	12754.6549485466	1.98972956151896	0.222041350557843	8.96107664865164	3.2152345558059604e-19	2.6950260930588902e-17	IDH1	Subunit of mitochondrial NAD(+)-dependent isocitrate dehydrogenase; complex catalyzes the oxidation of isocitrate to alpha-ketoglutarate in the TCA cycle
YGR180C	15582.1451840997	1.33160766811293	0.150289986957816	8.86025539736517	7.98313372498018e-19	6.60680104986335e-17	RNR4	Ribonucleotide-diphosphate reductase (RNR) small subunit; the RNR complex catalyzes the rate-limiting step in dNTP synthesis and is regulated by DNA replication and DNA damage checkpoint pathways via localization of the small subunits; relocalizes from nucleus to cytoplasm upon DNA replication stress; RNR4 has a paralog, RNR2, that arose from the whole genome duplication
YPR002W	896.080418515914	1.91552316282184	0.219207969185026	8.73838286967119	2.3647090530801697e-18	1.93255847362977e-16	PDH1	Putative 2-methylcitrate dehydratase; mitochondrial protein that participates in respiration; induced by diauxic shift; homologous to E. coli PrpD, may take part in the conversion of 2-methylcitrate to 2-methylisocitrate
YPL110C	2830.62977577166	2.74815196623651	0.316752097917804	8.67603398462619	4.0980974970017495e-18	3.30782239943179e-16	GDE1	Glycerophosphocholine (GroPCho) phosphodiesterase; hydrolyzes GroPCho to choline and glycerolphosphate, for use as a phosphate source and as a precursor for phosphocholine synthesis; may interact with ribosomes
YBR001C	1476.27829778983	1.38940517043642	0.160232579401492	8.67117770696938	4.27673637186894e-18	3.40991492674136e-16	NTH2	Putative neutral trehalase, required for thermotolerance; may mediate resistance to other cellular stresses; NTH2 has a paralog, NTH1, that arose from the whole genome duplication
YOR134W	427.811647720862	3.08867366159076	0.357551207239089	8.63840926574024	5.70011020410569e-18	4.49003861619795e-16	BAG7	Rho GTPase activating protein (RhoGAP); stimulates the intrinsic GTPase activity of Rho1p, which plays a bud growth by regulating actin cytoskeleton organization and cell wall biosynthesis, resulting in the downregulation of Rho1p; structurally and functionally related to Sac7p; BAG7 has a paralog, SAC7, that arose from the whole genome duplication
YGR233C	2433.37186081017	2.26490607563322	0.267714465973726	8.46015573867234	2.67020683020249e-17	2.07831098284094e-15	PHO81	Cyclin-dependent kinase (CDK) inhibitor; regulates Pho80p-Pho85p and Pcl7p-Pho85p cyclin-CDK complexes in response to phosphate levels; inhibitory activity for Pho80p-Pho85p requires myo-D-inositol heptakisphosphate (IP7) generated by Vip1p; relative distribution to the nucleus increases upon DNA replication stress
YER053C-A	150.414940763165	2.33490158271559	0.278505421881192	8.38368447890266	5.1296180699115e-17	3.94558152248017e-15	YER053C-A	Protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the endoplasmic reticulum; protein abundance increases in response to DNA replication stress
YPL154C	9325.33325644788	0.891105200700395	0.106334251994748	8.38022729256055	5.2825591187782404e-17	4.01597343239211e-15	PEP4	Vacuolar aspartyl protease (proteinase A); required for posttranslational precursor maturation of vacuolar proteinases; important for protein turnover after oxidative damage; plays a protective role in acetic acid induced apoptosis; synthesized as a zymogen, self-activates
