	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YIR031C	3709.79213745519	3.7975809931153	0.0729306848334145	52.071100138297	0.0	0.0	DAL7	Malate synthase; can accept butyryl-CoA as acyl-CoA donor in addition to traditional substrate acetyl-CoA; recycles glyoxylate generated during allantoin degradation; SWAT-GFP and mCherry fusion proteins localize to the cytosol; expression sensitive to nitrogen catabolite repression and induced by allophanate, an intermediate in allantoin degradation
YIR034C	5245.31064354422	2.93396351996356	0.0695795929760937	42.1670118273273	0.0	0.0	LYS1	Saccharopine dehydrogenase (NAD+, L-lysine-forming); catalyzes the conversion of saccharopine to L-lysine, which is the final step in the lysine biosynthesis pathway; also has mRNA binding activity
YJL172W	12047.8506547774	3.41845796680977	0.0845223453709799	40.4444286514494	0.0	0.0	CPS1	Vacuolar carboxypeptidase S; expression is induced under low-nitrogen conditions
YJR004C	13322.9165730368	-4.71013900407206	0.0925507079696316	-50.8925226765157	0.0	0.0	SAG1	Alpha-agglutinin of alpha-cells; binds to Aga1p during agglutination, N-terminal half is homologous to the immunoglobulin superfamily and contains binding site for a-agglutinin, C-terminal half is highly glycosylated and contains GPI anchor
YJR010W	6538.2980281857	4.03903197603554	0.0896888817668122	45.0338090571458	0.0	0.0	MET3	ATP sulfurylase; catalyzes the primary step of intracellular sulfate activation, essential for assimilatory reduction of sulfate to sulfide, involved in methionine metabolism; human homolog PAPSS2 complements yeast null mutant
YJR137C	8861.32262009804	3.44213117411177	0.0681829837105918	50.4837275634955	0.0	0.0	MET5	Sulfite reductase beta subunit; involved in amino acid biosynthesis, transcription repressed by methionine
YJR152W	12294.6084616583	5.84461340746131	0.0984853922335812	59.3449777160803	0.0	0.0	DAL5	Allantoate permease; ureidosuccinate permease; also transports dipeptides, though with lower affinity than for allantoate and ureidosuccinate; expression is constitutive but sensitive to nitrogen catabolite repression
YKL001C	5728.29689516228	3.80906256917237	0.0748900508864762	50.8620641071058	0.0	0.0	MET14	Adenylylsulfate kinase; required for sulfate assimilation and involved in methionine metabolism; human homolog PAPSS2 complements yeast null mutant
YKL178C	5835.00988018869	-5.58646183193475	0.0968930435710466	-57.6559639995052	0.0	0.0	STE3	Receptor for a factor pheromone; couples to MAP kinase cascade to mediate pheromone response; transcribed in alpha cells and required for mating by alpha cells, ligand bound receptors endocytosed and recycled to the plasma membrane; GPCR
YKL209C	4362.79074162719	4.36558340102003	0.0762638921051361	57.2431235872635	0.0	0.0	STE6	Plasma membrane ATP-binding cassette (ABC) transporter; required for the export of a-factor, catalyzes ATP hydrolysis coupled to a-factor transport; contains 12 transmembrane domains and two ATP binding domains; expressed only in MATa cells; human homolog ABCB1 mediates multidrug resistance in many chemotherapy-resistant tumors by effluxing toxic compounds from the cell
YKR039W	28595.1110220987	7.31095658098703	0.0957766570840893	76.333386480259	0.0	0.0	GAP1	General amino acid permease; Gap1p senses the presence of amino acid substrates to regulate localization to the plasma membrane when needed; essential for invasive growth
YLR040C	4104.13773468995	-4.17270655796747	0.081502952314527	-51.1969988751405	0.0	0.0	AFB1	MATalpha-specific a-factor blocker; contributes to mating efficiency under certain conditions; localizes to the cell wall; predicted to be a GPI-attached protein; upregulated by Mcm1p-Alpha1p transcription factor; partially overlaps the dubious ORF YLR041W
YLR303W	31284.0406989413	3.38123518885575	0.0547861856371403	61.7169300898284	0.0	0.0	MET17	O-acetyl homoserine-O-acetyl serine sulfhydrylase; required for Methionine and cysteine biosynthesis
YNL142W	33127.9988245881	7.25172300131178	0.0720564183314623	100.639515108197	0.0	0.0	MEP2	Ammonium permease involved in regulation of pseudohyphal growth; belongs to a ubiquitous family of cytoplasmic membrane proteins that transport only ammonium (NH4+); expression is under the nitrogen catabolite repression regulation
YNR050C	14291.1852684473	3.24798786536997	0.0639731753816998	50.7710903201327	0.0	0.0	LYS9	Saccharopine dehydrogenase (NADP+, L-glutamate-forming); catalyzes the formation of saccharopine from alpha-aminoadipate 6-semialdehyde, the seventh step in lysine biosynthesis pathway; exhibits genetic and physical interactions with TRM112
YOR375C	40333.4728382242	3.59373320701876	0.0631743126767681	56.8859882244565	0.0	0.0	GDH1	NADP(+)-dependent glutamate dehydrogenase; synthesizes glutamate from ammonia and alpha-ketoglutarate; rate of alpha-ketoglutarate utilization differs from Gdh3p; expression regulated by nitrogen and carbon sources; GDH1 has a paralog, GDH3, that arose from the whole genome duplication
YPR035W	53692.4901845544	2.54339519730186	0.0602652313223677	42.2033590760957	0.0	0.0	GLN1	Glutamine synthetase (GS); synthesizes glutamine from glutamate and ammonia; with Glt1p, forms the secondary pathway for glutamate biosynthesis from ammonia; expression regulated by nitrogen source and by amino acid limitation; forms filaments of back-to-back stacks of cylindrical homo-decamers at low pH, leading to enzymatic inactivation and storage during states of advanced cellular starvation; relocalizes from nucleus to cytoplasmic foci upon DNA replication stress
YCL064C	2045.9358201207	-4.09629375751147	0.110553269932016	-37.0526693604852	1.62663866481901e-300	3.94924630122843e-298	CHA1	Catabolic L-serine (L-threonine) deaminase; catalyzes the degradation of both L-serine and L-threonine; required to use serine or threonine as the sole nitrogen source, transcriptionally induced by serine and threonine
YIR032C	1257.98241774771	4.60500895821366	0.124453048286669	37.0019780279414	1.06424117959519e-299	2.4947281168579698e-297	DAL3	"Ureidoglycolate lyase; converts ureidoglycolate to glyoxylate and urea in the third step of allantoin degradation; expression is sensitive to nitrogen catabolite repression; this enzyme is sometimes referred to ""ureidoglycolate hydrolase"" but should not be confused with the Arabidopsis thaliana ureidoglycolate hydrolase enzyme which converts ureidoglycolate to glyoxylate, ammonia and carbon dioxide"
YML123C	15288.4167532241	3.86780387956471	0.112319806339257	34.4356352243183	7.38841110693168e-260	1.67421395683072e-257	PHO84	High-affinity inorganic phosphate (Pi) transporter; also low-affinity manganese transporter; regulated by Pho4p and Spt7p; mutation confers resistance to arsenate; exit from the ER during maturation requires Pho86p; cells overexpressing Pho84p accumulate heavy metals but do not develop symptoms of metal toxicity
YER081W	4161.9259555015	2.63118782912215	0.0791585347888187	33.2394710960947	2.8977676610082597e-242	6.35452405146262e-240	SER3	3-phosphoglycerate dehydrogenase and alpha-ketoglutarate reductase; 3PG dehydrogenase that catalyzes the first step in serine and glycine biosynthesis; also functions as an alpha-ketoglutarate reductase, converting alpha-ketoglutarate to D-2-hydroxyglutarate (D-2HG); localizes to the cytoplasm; SER3 has a paralog, SER33, that arose from the whole genome duplication
YPR167C	2798.85485625275	3.5410065244394	0.10736156772826	32.9820679724234	1.4684034510783798e-238	3.11943958138464e-236	MET16	3'-phosphoadenylsulfate reductase; reduces 3'-phosphoadenylyl sulfate to adenosine-3',5'-bisphosphate and free sulfite using reduced thioredoxin as cosubstrate, involved in sulfate assimilation and methionine metabolism
YIR029W	1464.35471071622	3.3809427637	0.102592595940744	32.9550366934157	3.5829134013795694e-238	7.380801606841921e-236	DAL2	Allantoicase; converts allantoate to urea and ureidoglycolate in the second step of allantoin degradation; expression sensitive to nitrogen catabolite repression and induced by allophanate, an intermediate in allantoin degradation
YJL200C	12669.5857713131	2.67205497048814	0.0811207626747146	32.9392239715841	6.0353819272320004e-238	1.2067213629800902e-235	ACO2	Putative mitochondrial aconitase isozyme; similarity to Aco1p, an aconitase required for the TCA cycle; expression induced during growth on glucose, by amino acid starvation via Gcn4p, and repressed on ethanol
YJL133C-A	8932.76351841832	3.32876185945337	0.101681825054864	32.7370388725544	4.64323066010079e-235	9.01848057924719e-233	YJL133C-A	Putative protein of unknown function; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies
YDR461W	10547.0601472044	9.53443222705893	0.304353722210195	31.3268132810092	2.01354667626793e-215	3.8022473070192695e-213	MFA1	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA2
YDL131W	11758.3382662906	1.74803182096489	0.0567337791156308	30.8111295988616	1.8591656584034998e-208	3.41584003941269e-206	LYS21	Homocitrate synthase isozyme; catalyzes the condensation of acetyl-CoA and alpha-ketoglutarate to form homocitrate, which is the first step in the lysine biosynthesis pathway; LYS21 has a paralog, LYS20, that arose from the whole genome duplication
YIL094C	12345.1172745947	1.76766919642426	0.0574655108038715	30.760523515701	8.843814393580379e-208	1.58211184861999e-205	LYS12	Homo-isocitrate dehydrogenase; an NAD-linked mitochondrial enzyme required for the fourth step in the biosynthesis of lysine, in which homo-isocitrate is oxidatively decarboxylated to alpha-ketoadipate
YLR142W	1164.34010785505	3.56422476408138	0.116214852697889	30.6692705909708	1.46277743634148e-206	2.54973359288446e-204	PUT1	Proline oxidase; nuclear-encoded mitochondrial protein involved in utilization of proline as sole nitrogen source; PUT1 transcription is induced by Put3p in the presence of proline and the absence of a preferred nitrogen source
YNL145W	6546.4399239173	9.53747282913119	0.313619195054394	30.4109983685056	3.93019457711654e-203	6.679365683809551e-201	MFA2	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA1
YPL187W	24378.4329268537	-10.6133124458449	0.356817153604776	-29.7444008468285	2.0488072600008102e-194	3.3970223788989e-192	MF(ALPHA)1	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)2, although MF(ALPHA)1 produces most alpha-factor; binds copper(II) ions
YMR088C	4231.01985957236	1.92820153037962	0.0663313200272298	29.0692470704347	8.789981333246711e-186	1.42272126436693e-183	VBA1	Permease of basic amino acids in the vacuolar membrane
YGL032C	2243.24877472901	9.22029159404518	0.321730455109958	28.6584358042634	1.25846444154102e-180	1.98954448223159e-178	AGA2	Adhesion subunit of a-agglutinin of a-cells; C-terminal sequence acts as a ligand for alpha-agglutinin (Sag1p) during agglutination, modified with O-linked oligomannosyl chains, linked to anchorage subunit Aga1p via two disulfide bonds
YEL063C	7724.97108108984	1.74215689488437	0.0618859577229967	28.1510856256328	2.32416319538355e-174	3.59083213686758e-172	CAN1	Plasma membrane arginine permease; requires phosphatidyl ethanolamine (PE) for localization, exclusively associated with lipid rafts; mutation confers canavanine resistance; CAN1 has a paralog, ALP1, that arose from the whole genome duplication
YPL014W	1681.72209241339	-2.95597211466667	0.105561158109205	-28.0024600678277	1.51648643890474e-172	2.29090551370542e-170	CIP1	Cyclin-dependent kinase inhibitor; interacts with and inhibits the Cdc28p/Cln2p, G1/S phase cyclin-dependent kinase complex but not S-phase, or M-phase complexes; overexpression blocks cells in G1 phase and stabilizes the Cdc28p inhibitor Sic1p, while disruption accelerates the G1/S phase transition; phosphorylated during S phase in a Cdc28p-dependent manner; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and to the nucleus
YOR348C	988.619400770579	4.459217934152	0.162081296508698	27.5122301598364	1.25355367553636e-166	1.85253432310787e-164	PUT4	Proline permease; required for high-affinity transport of proline; also transports the toxic proline analog azetidine-2-carboxylate (AzC); PUT4 transcription is repressed in ammonia-grown cells
YLR053C	690.583779467555	3.62355859769256	0.134085374761643	27.0242642356333	7.66665280282882e-161	1.10889161177937e-158	YLR053C	Putative protein of unknown function
YJL088W	4614.08518632287	3.70432394843747	0.137388435034641	26.9624146130164	4.0800446377643494e-160	5.7783632182337494e-158	ARG3	Ornithine carbamoyltransferase; also known as carbamoylphosphate:L-ornithine carbamoyltransferase; catalyzes the biosynthesis of the arginine precursor citrulline
YER069W	7353.99224711211	2.63547428389717	0.098091297535761	26.8675647086466	5.25889762167306e-159	7.29591551676193e-157	ARG5,6	Acetylglutamate kinase and N-acetyl-gamma-glutamyl-phosphate reductase; N-acetyl-L-glutamate kinase (NAGK) catalyzes the 2nd and N-acetyl-gamma-glutamyl-phosphate reductase (NAGSA), the 3rd step in arginine biosynthesis; synthesized as a precursor which is processed in the mitochondrion to yield mature NAGK and NAGSA; enzymes form a metabolon complex with Arg2p; NAGK C-terminal domain stabilizes the enzymes, slows catalysis and is involved in feed-back inhibition by arginine
YER064C	1630.61884433876	-2.22543311071465	0.0846255656077676	-26.2974090008372	2.05314231840217e-152	2.7914522960996e-150	VHR2	Non-essential nuclear protein; null mutation has global effects on transcription; VHR2 has a paralog, VHR1, that arose from the whole genome duplication; relative distribution to the nucleus increases upon DNA replication stress
YBR147W	610.603602548167	4.40219962650041	0.168801411558114	26.0791635915015	6.28385821766448e-150	8.37601336542806e-148	RTC2	Putative vacuolar membrane transporter for cationic amino acids; likely contributes to amino acid homeostasis by exporting cationic amino acids from the vacuole; positive regulation by Lys14p suggests that lysine may be the primary substrate; member of the PQ-loop family, with seven transmembrane domains; similar to mammalian PQLC2 vacuolar transporter; RTC2 has a paralog, YPQ1, that arose from the whole genome duplication
YHR215W	2117.21116740849	3.72891945481372	0.143693125472003	25.9505765677028	1.79125595956248e-148	2.34172269482803e-146	PHO12	One of three repressible acid phosphatases; glycoprotein that is transported to the cell surface by the secretory pathway; pregulated by phosphate starvation; PHO12 has a paralog, PHO11, that arose from a segmental duplication
YHR136C	690.584225333668	4.11093237957592	0.160325446541724	25.6411721797767	5.30408439902238e-145	6.8032388197272e-143	SPL2	Protein with similarity to cyclin-dependent kinase inhibitors; downregulates low-affinity phosphate transport during phosphate limitation by targeting Pho87p to the vacuole; upstream region harbors putative hypoxia response element (HRE) cluster; overproduction suppresses a plc1 null mutation; promoter shows an increase in Snf2p occupancy after heat shock; GFP-fusion protein localizes to the cytoplasm
YBR208C	2968.88573456933	2.3102882077793	0.090516196812513	25.5234785500834	1.08195581798106e-143	1.36206215752505e-141	DUR1,2	Urea amidolyase; contains both urea carboxylase and allophanate hydrolase activities, degrades urea to CO2 and NH3; expression sensitive to nitrogen catabolite repression and induced by allophanate, an intermediate in allantoin degradation; protein abundance increases in response to DNA replication stress
YOL143C	4505.42979002437	-1.93570509267101	0.0768007022070604	-25.2042629434847	3.59701824099349e-140	4.44591454586795e-138	RIB4	Lumazine synthase (DMRL synthase); catalyzes synthesis of immediate precursor to riboflavin; DMRL synthase stands for 6,7-dimethyl-8-ribityllumazine synthase
YPL019C	4820.12875426802	1.92337760565992	0.0763363181944979	25.1961012942664	4.419838438909229e-140	5.36536816209016e-138	VTC3	Regulatory subunit of the vacuolar transporter chaperone (VTC) complex; involved in membrane trafficking, vacuolar polyphosphate accumulation, microautophagy and non-autophagic vacuolar fusion; VTC3 has a paralog, VTC2, that arose from the whole genome duplication
YER130C	3302.04679035626	-2.22907741026571	0.0889165405871295	-25.069322260479	1.0749373916887099e-138	1.28200427871928e-136	COM2	Transcription factor that binds IME1 Upstream Activation Signal (UAS)ru; COM2 transcription is regulated by Haa1p, Sok2p and Zap1p transcriptional activators; may bind the IME1 promoter under all growth conditions to negatively regulate its transcription in the absence of a positive regulator that binds more effectively; repressor activity may depend on phosphorylation by PKA; C. albicans homolog (MNL1) plays a role in adaptation to stress
YDL182W	14197.8909707592	2.39337357260122	0.0969900776733285	24.6764785637385	1.9132969576464e-134	2.2425159858759e-132	LYS20	Homocitrate synthase isozyme and functions in DNA repair; catalyzes the condensation of acetyl-CoA and alpha-ketoglutarate to form homocitrate, which is the first step in the lysine biosynthesis pathway; LYS20 has a paralog, LYS21, that arose from the whole genome duplication
YHR018C	9996.93211794018	2.11731811589113	0.0859803887748328	24.6255936506173	6.72109583894622e-134	7.744069409009561e-132	ARG4	Argininosuccinate lyase; catalyzes the final step in the arginine biosynthesis pathway
YLR413W	6585.45266770388	-1.55309117247594	0.0636547025983445	-24.3986871209784	1.76594693151445e-131	2.00081787340588e-129	INA1	Protein of unknown function; not an essential gene; YLR413W has a paralog, FAT3, that arose from the whole genome duplication
YIL165C	667.256629172012	3.14376044563867	0.128975041612519	24.3749519777905	3.1534015811272e-131	3.51423343418078e-129	YIL165C	Putative protein of unknown function; mutant exhibits mitophagy defects; in closely related species and other S. cerevisiae strain backgrounds YIL165C and adjacent ORF, YIL164C, likely constitute a single ORF encoding a nitrilase gene
YCR021C	1442.94924837766	-3.19857828322939	0.131723503396881	-24.2825175518762	2.99965097988006e-130	3.28897215503623e-128	HSP30	Negative regulator of the H(+)-ATPase Pma1p; stress-responsive protein; hydrophobic plasma membrane localized; induced by heat shock, ethanol treatment, weak organic acid, glucose limitation, and entry into stationary phase
YMR120C	18552.8337467136	3.35330851090939	0.139053037267799	24.1153201454444	1.7266932208341e-128	1.8631842087667e-126	ADE17	Enzyme of 'de novo' purine biosynthesis; contains both 5-aminoimidazole-4-carboxamide ribonucleotide transformylase and inosine monophosphate cyclohydrolase activities; ADE17 has a paralog, ADE16, that arose from the whole genome duplication; ade16 ade17 mutants require adenine and histidine
YDR033W	37428.2467163956	-1.611635383427	0.0681862081329403	-23.6357971436811	1.6523149424842e-123	1.75506827796993e-121	MRH1	Protein that localizes primarily to the plasma membrane; also found at the nuclear envelope; long-lived protein that is asymmetrically retained in the plasma membrane of mother cells; the authentic, non-tagged protein is detected in mitochondria in a phosphorylated state; null mutation confers sensitivity to acetic acid
YBR105C	5341.07222269072	2.24379496896584	0.0949595986868129	23.6289432558168	1.94340173106151e-123	2.03249922580864e-121	VID24	GID Complex regulatory subunit; binds GID Complex in response to glucose through interactions with complex member Vid28p; regulates fructose-1,6-bisphosphatase (FBPase) targeting to the vacuole; promotes proteasome-dependent catabolite degradation of FBPase; peripheral membrane protein located at Vid (vacuole import and degradation) vesicles
YGR234W	4962.50063232594	-2.40288403397896	0.101724661651813	-23.6214502457982	2.32049326774383e-123	2.39010806577614e-121	YHB1	Nitric oxide oxidoreductase; flavohemoglobin that plays role in oxidative and nitrosative stress responses; protects against nitration of cellular targets and against cell growth inhibition under aerobic or anaerobic conditions; yeast flavohemoglobin Yhb1p and human homolog neuroglobin NGB protect cells against alpha-synuclein cytotoxicity and aggregate formation; protein increases in abundance, relocalizes from nucleus to cytoplasmic foci upon DNA replication stress
YLR214W	1067.83489600192	-2.25041069841925	0.0956007291661789	-23.5396813188261	1.60128675678344e-122	1.62470856307669e-120	FRE1	Ferric reductase and cupric reductase; reduces siderophore-bound iron and oxidized copper prior to uptake by transporters; expression induced by low copper and iron levels
YOR128C	6628.1558592456	2.04836812451816	0.0875441742531791	23.398108920352	4.46728507916062e-121	4.4659711717844e-119	ADE2	Phosphoribosylaminoimidazole carboxylase; catalyzes a step in the 'de novo' purine nucleotide biosynthetic pathway; red pigment accumulates in mutant cells deprived of adenine
YEL065W	1517.97809921977	-2.80269318415184	0.120222748643763	-23.3125029644482	3.3108373002363e-120	3.26189448797193e-118	SIT1	Ferrioxamine B transporter; member of the ARN family of transporters that specifically recognize siderophore-iron chelates; transcription is induced during iron deprivation and diauxic shift; potentially phosphorylated by Cdc28p
YER091C	64997.5530298925	2.00808086762772	0.0861415349701557	23.3114126457514	3.39622724560766e-120	3.29822183080584e-118	MET6	Cobalamin-independent methionine synthase; involved in methionine biosynthesis and regeneration; requires a minimum of two glutamates on the methyltetrahydrofolate substrate, similar to bacterial metE homologs
YER011W	409.067151571696	-3.62561513919747	0.158566198875765	-22.8649937054877	1.03667139324031e-115	9.925763565137549e-114	TIR1	Cell wall mannoprotein; expression is downregulated at acidic pH and induced by cold shock and anaerobiosis; abundance is increased in cells cultured without shaking; member of the Srp1p/Tip1p family of serine-alanine-rich proteins
YPR157W	645.038326166267	-2.86561032440285	0.126283990879636	-22.6917941414611	5.39899315366261e-114	5.09754936924978e-112	TDA6	Putative protein of unknown function; induced by treatment with 8-methoxypsoralen and UVA irradiation; null mutant is sensitive to expression of the top1-T722A allele; SWAT-GFP and mCherry fusion proteins localize to the cell periphery and vacuole; TDA6 has a paralog, VPS62, that arose from the whole genome duplication
YIL116W	3631.65974054125	1.71975373705221	0.0758360788152298	22.6772502471058	7.51403381075372e-114	6.997315321301891e-112	HIS5	Histidinol-phosphate aminotransferase; catalyzes the seventh step in histidine biosynthesis; responsive to general control of amino acid biosynthesis; mutations cause histidine auxotrophy and sensitivity to Cu, Co, and Ni salts
YDL048C	2424.97351525714	-2.53941072333737	0.114300473024063	-22.2169747521759	2.3540277390984e-109	2.13369074271879e-107	STP4	Protein containing a Kruppel-type zinc-finger domain; similar to Stp1p, Stp2p; predicted transcription factor; relative distribution to the nucleus increases upon DNA replication stress; STP4 has a paralog, STP3, that arose from the whole genome duplication
YLR092W	2525.16301663937	2.94231396725533	0.132432397630853	22.2174786524431	2.32776815813559e-109	2.13369074271879e-107	SUL2	High affinity sulfate permease; sulfate uptake is mediated by specific sulfate transporters Sul1p and Sul2p, which control the concentration of endogenous activated sulfate intermediates
YGR239C	1701.84484561417	1.74426965502368	0.0798399692176174	21.8470732405893	8.287701511828061e-106	7.41313090492199e-104	PEX21	Peroxin required for peroxisomal matrix protein targeting; acts on proteins containing the PTS2 targeting sequence; interacts with Pex7p; constitutively expressed; partially redundant with Pex18p; required for import of the Gpd1p-Pnc1p heterodimer in which only Gpd1p has a peroxisomal targeting signal; relative distribution to cytoplasmic foci increases upon DNA replication stress
YIL074C	5836.29093354673	1.81128264181031	0.0840195603603131	21.5578685968211	4.467115265443009e-103	3.94382462006254e-101	SER33	3-phosphoglycerate dehydrogenase and alpha-ketoglutarate reductase; 3PG dehydrogenase that catalyzes the first step in serine and glycine biosynthesis; also functions as an alpha-ketoglutarate reductase, converting alpha-ketoglutarate to D-2-hydroxyglutarate (D-2HG); localizes to the cytoplasm; SER33 has a paralog, SER3, that arose from the whole genome duplication
YOL119C	1612.27001864298	2.14457510981774	0.0996279258449022	21.5258431973817	8.918338886432049e-103	7.77267535255962e-101	MCH4	Protein with similarity to mammalian monocarboxylate permeases; monocarboxylate permeases are involved in transport of monocarboxylic acids across the plasma membrane but mutant is not deficient in monocarboxylate transport
YPR156C	3614.45094628424	-1.6640631835666	0.077339086697396	-21.5164576493845	1.09192986377342e-102	9.39612558725536e-101	TPO3	Polyamine transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; specific for spermine; localizes to the plasma membrane; TPO3 has a paralog, TPO2, that arose from the whole genome duplication
YMR241W	8517.06318787652	1.38229845118653	0.0647097122519568	21.3615298705756	3.0466804140081e-101	2.58891668180338e-99	YHM2	Citrate and oxoglutarate carrier protein; exports citrate from and imports oxoglutarate into the mitochondrion, causing net export of NADPH reducing equivalents; also associates with mt nucleoids and has a role in replication and segregation of the mt genome
YCL025C	680.711174680078	-2.470686950608	0.115886939623305	-21.319804963692	7.43677033522054e-101	6.24137836281843e-99	AGP1	Low-affinity amino acid permease with broad substrate range; involved in uptake of asparagine, glutamine, and other amino acids; expression regulated by SPS plasma membrane amino acid sensor system (Ssy1p-Ptr3p-Ssy5p); AGP1 has a paralog, GNP1, that arose from the whole genome duplication
YKL177W	304.873739017595	-4.78416332002814	0.229205232359535	-20.8728364129298	9.45536044572773e-97	7.83872442805575e-95	YKL177W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified gene STE3
YGR079W	4165.80271043078	1.67116375699402	0.0802283269801963	20.8300960508192	2.30997425560122e-96	1.89195240838278e-94	YGR079W	Putative protein of unknown function; YGR079W is not an essential gene
YGL062W	9500.50217924639	2.57491665663884	0.125544296573261	20.5100249626733	1.75204429788042e-93	1.4179044210703701e-91	PYC1	Pyruvate carboxylase isoform; cytoplasmic enzyme that converts pyruvate to oxaloacetate; differentially regulated than isoform Pyc2p; mutations in the human homolog are associated with lactic acidosis; PYC1 has a paralog, PYC2, that arose from the whole genome duplication
YDL170W	2241.28472649849	1.65678717716597	0.0808539316812458	20.4911145656787	2.58409482877374e-93	2.06666784070634e-91	UGA3	Transcriptional activator for GABA-dependent induction of GABA genes; binds to DNA elements found in the promoters of target genes and increases their expression in the presence of GABA (gamma-aminobutyrate); zinc finger transcription factor of the Zn(2)-Cys(6) binuclear cluster domain type; localized to the nucleus; examples of GABA genes include UGA1, UGA2, and UGA4
YKL218C	1589.25846206994	1.98329727303238	0.0974949755441244	20.3425588032972	5.40362812048056e-92	4.27137953058452e-90	SRY1	3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity
YOL140W	2808.86457386217	1.56342764695871	0.0773410927957144	20.2147085132128	7.26733106604348e-91	5.67854213643259e-89	ARG8	Acetylornithine aminotransferase; catalyzes the fourth step in the biosynthesis of the arginine precursor ornithine
YNL220W	8736.75891629057	2.04152548857879	0.10108077255224	20.1969715607754	1.04088113913498e-90	8.04080679981773e-89	ADE12	Adenylosuccinate synthase; catalyzes the first step in synthesis of adenosine monophosphate from inosine 5'monophosphate during purine nucleotide biosynthesis; exhibits binding to single-stranded autonomously replicating (ARS) core sequence
YER056C	18928.7880763491	1.56216244413515	0.0774927857804691	20.1588112803252	2.25228130170536e-90	1.72033800999922e-88	FCY2	Purine-cytosine permease; mediates purine (adenine, guanine, and hypoxanthine) and cytosine accumulation; relative distribution to the vacuole increases upon DNA replication stress
