	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YPL134C	1402.60886674748	2.59050939471334	0.152344365032883	17.0043007114453	7.63103130843401e-65	1.8428940609868099e-62	ODC1	Mitochondrial inner membrane transporter; 2-oxodicarboxylate transporter, exports 2-oxoadipate and 2-oxoglutarate from the mitochondrial matrix to the cytosol for lysine and glutamate biosynthesis and lysine catabolism; suppresses, in multicopy, an fmc1 null mutation; ODC1 has a paralog, ODC2, that arose from the whole genome duplication
YKR097W	3610.55350609423	5.1291323474906	0.321989097635913	15.9295217917295	3.95369184873541e-57	9.21891871763753e-55	PCK1	Phosphoenolpyruvate carboxykinase; key enzyme in gluconeogenesis, catalyzes early reaction in carbohydrate biosynthesis, glucose represses transcription and accelerates mRNA degradation, regulated by Mcm1p and Cat8p, located in the cytosol
YIL053W	17592.4834232238	-1.61533547472629	0.104107321165849	-15.516060317727	2.70135283227198e-54	6.08884928394103e-52	GPP1	Constitutively expressed DL-glycerol-3-phosphate phosphatase; also known as glycerol-1-phosphatase; involved in glycerol biosynthesis, induced in response to both anaerobic and osmotic stress; GPP1 has a paralog, GPP2, that arose from the whole genome duplication
YGR067C	324.94036736988	2.53961809611522	0.166439794518394	15.2584789200431	1.44579406038183e-52	3.15369659235546e-50	YGR067C	Putative protein of unknown function; contains a zinc finger motif similar to that of Adr1p
YFL054C	602.206841981271	3.1702053377378	0.208090577840473	15.2347375389968	2.07960561925719e-52	4.39446662419285e-50	AQY3	Putative channel-like protein; similar to Fps1p; mediates passive diffusion of glycerol in the presence of ethanol
YBR203W	324.554297467027	2.12724666642072	0.139887226208726	15.2068685903219	3.18413781654621e-52	6.52458785317742e-50	COS111	Protein required for antifungal drug ciclopirox olamine resistance; not related to the subtelomerically-encoded COS family; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies
YGR292W	212.284835883615	3.42169092988896	0.237150453215936	14.4283550104514	3.4316845580253103e-47	6.82501499451974e-45	MAL12	Maltase (alpha-D-glucosidase); inducible protein involved in maltose catabolism; encoded in the MAL1 complex locus; hydrolyzes the disaccharides maltose, turanose, maltotriose, and sucrose
YKL148C	4043.76364889737	2.16460284740963	0.150546905907477	14.3782619401022	7.08515925969803e-47	1.36885276897366e-44	SDH1	Flavoprotein subunit of succinate dehydrogenase; couples the oxidation of succinate to the transfer of electrons to ubiquinone as part of the TCA cycle and the mitochondrial respiratory chain; FAD binding to Sdh1p is required for the assembly of the succinate dehydrogenase subunits; mutations in human ortholog SDHA are associated with Leigh syndrome
YJR048W	1521.50127186503	1.504666257255	0.104803669421328	14.3569997650177	9.63069408374576e-47	1.80896537206358e-44	CYC1	Cytochrome c, isoform 1; also known as iso-1-cytochrome c; electron carrier of mitochondrial intermembrane space that transfers electrons from ubiquinone-cytochrome c oxidoreductase to cytochrome c oxidase during cellular respiration; CYC1 has a paralog, CYC7, that arose from the whole genome duplication; human homolog CYC1 can complement yeast null mutant; mutations in human CYC1 cause insulin-responsive hyperglycemia
YOL119C	467.050822366678	-1.65425185932937	0.119575739582847	-13.834343530723	1.58173859055051e-43	2.89073414846015e-41	MCH4	Protein with similarity to mammalian monocarboxylate permeases; monocarboxylate permeases are involved in transport of monocarboxylic acids across the plasma membrane but mutant is not deficient in monocarboxylate transport
YGL146C	245.921192980871	2.18953030268063	0.160319650098194	13.6572796992731	1.8268153046762097e-42	3.25076976058435e-40	RRT6	Putative protein of unknown function; non-essential gene identified in a screen for mutants with increased levels of rDNA transcription; contains two putative transmembrane spans, but no significant homology to other known proteins
YLL028W	968.79490864069	-1.3285949657738	0.10054953426806	-13.2133378383617	7.349184448308e-40	1.27423551896048e-37	TPO1	Polyamine transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; recognizes spermine, putrescine, and spermidine; catalyzes uptake of polyamines at alkaline pH and excretion at acidic pH; during oxidative stress exports spermine, spermidine from the cell, which controls timing of expression of stress-responsive genes; phosphorylation enhances activity and sorting to the plasma membrane
YMR145C	6051.49235872318	1.4365546686162	0.110384796317964	13.0140627743534	1.01783421138422e-38	1.72064873434503e-36	NDE1	Mitochondrial external NADH dehydrogenase; type II NAD(P)H:quinone oxidoreductase that catalyzes the oxidation of cytosolic NADH; Nde1p and Nde2p provide cytosolic NADH to the mitochondrial respiratory chain; NDE1 has a paralog, NDE2, that arose from the whole genome duplication
YGR289C	229.705530092895	2.52259930807391	0.194234275163433	12.9874055747953	1.44234040694772e-38	2.3788063004342597e-36	MAL11	High-affinity maltose transporter (alpha-glucoside transporter); inducible; encoded in the MAL1 complex locus; broad substrate specificity that includes maltotriose; required for isomaltose utilization
YGR138C	1382.68513930672	-1.42142211334141	0.110426502846914	-12.8721101972408	6.46124410507612e-38	1.04026030091726e-35	TPO2	Polyamine transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; specific for spermine; localizes to the plasma membrane; transcription of TPO2 is regulated by Haa1p; TPO2 has a paralog, TPO3, that arose from the whole genome duplication
YHR094C	3976.80445439946	-3.64612175739996	0.290808010716315	-12.5378999994493	4.6310540692898394e-36	7.28260177128788e-34	HXT1	Low-affinity glucose transporter of the major facilitator superfamily; expression is induced by Hxk2p in the presence of glucose and repressed by Rgt1p when glucose is limiting; HXT1 has a paralog, HXT6, what arose from the whole genome duplication
YHR214W-A	225.237247640513	2.64563237964172	0.21220037434791	12.4676141018682	1.1213337554001601e-35	1.7232861031854298e-33	YHR214W-A	Dubious open reading frame; induced by zinc deficiency; YHR214W-A has a paralog, YAR068W, that arose from a segmental duplication
YPL274W	1458.96923549318	-1.7607439852198	0.142319269533911	-12.3717890837	3.7145428566303e-35	5.5817197325631395e-33	SAM3	High-affinity S-adenosylmethionine permease; required for utilization of S-adenosylmethionine as a sulfur source; has similarity to S-methylmethionine permease Mmp1p
YMR191W	902.152615960177	1.52243474939771	0.123271183784405	12.3502890347867	4.853673524785361e-35	7.13490008143449e-33	SPG5	Protein required for proteasome assembly during quiescence; binds to base of the proteasome regulartory particle; required for survival at high temperature during stationary phase; not required for growth on nonfermentable carbon sources
YPR157W	322.303123265573	-2.01751597670612	0.165656435915908	-12.1789169587729	4.02592398549406e-34	5.79219106168316e-32	TDA6	Putative protein of unknown function; induced by treatment with 8-methoxypsoralen and UVA irradiation; null mutant is sensitive to expression of the top1-T722A allele; SWAT-GFP and mCherry fusion proteins localize to the cell periphery and vacuole; TDA6 has a paralog, VPS62, that arose from the whole genome duplication
YDR133C	5019.91111321654	1.43156054904246	0.121457935157202	11.7864719764056	4.5834188309974003e-32	6.325117986776409e-30	YDR133C	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps YDR134C
YKL177W	86.4212030766734	-5.33012052784582	0.452183517613579	-11.7875161747951	4.52695655576372e-32	6.325117986776409e-30	YKL177W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified gene STE3
YOR375C	6138.54877643283	1.47328088782696	0.125559161494207	11.7337585747968	8.55726533478224e-32	1.15728456387595e-29	GDH1	NADP(+)-dependent glutamate dehydrogenase; synthesizes glutamate from ammonia and alpha-ketoglutarate; rate of alpha-ketoglutarate utilization differs from Gdh3p; expression regulated by nitrogen and carbon sources; GDH1 has a paralog, GDH3, that arose from the whole genome duplication
YGL157W	1179.92021120139	-1.29490586950848	0.111140160867392	-11.651106669294	2.2649811933406903e-31	3.00309859399406e-29	ARI1	NADPH-dependent aldehyde reductase; utilizes aromatic and alophatic aldehyde substrates; member of the short-chain dehydrogenase/reductase superfamily
YOR107W	892.242528250697	-2.56076743193187	0.220173298919651	-11.6306902085634	2.87761342651904e-31	3.74200422886957e-29	RGS2	Negative regulator of glucose-induced cAMP signaling; directly activates the GTPase activity of the heterotrimeric G protein alpha subunit Gpa2p
YJL191W	2275.47955703127	-1.61746792295439	0.139529847805715	-11.5922718213425	4.51008931748923e-31	5.75419320091739e-29	RPS14B	Protein component of the small (40S) ribosomal subunit; required for ribosome assembly and 20S pre-rRNA processing; mutations confer cryptopleurine resistance; homologous to mammalian ribosomal protein S14 and bacterial S11; RPS14B has a paralog, RPS14A, that arose from the whole genome duplication
YOR356W	1536.01333608574	1.67056635895731	0.146791641420906	11.3805278201582	5.22823381438898e-30	6.54691056535153e-28	CIR2	Putative ortholog of human ETF-dH; found in a large supramolecular complex with other mitochondrial dehydrogenases; may have a role in oxidative stress response; ETF-dH is also known as electron transfer flavoprotein dehydrogenase
YML091C	1455.42497473158	1.35440998529212	0.120098563070721	11.277487012851	1.69519428144298e-29	2.08416431474863e-27	RPM2	Protein subunit of mitochondrial RNase P; has roles in nuclear transcription, cytoplasmic and mitochondrial RNA processing, and mitochondrial translation; distributed to mitochondria, cytoplasmic processing bodies, and the nucleus
YGL089C	991.909613601275	-4.69691310322027	0.418104546870923	-11.2338245024403	2.78171530688451e-29	3.35892123306304e-27	MF(ALPHA)2	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)1, which is more highly expressed; binds copper(II) ions
YLR303W	938.977516744171	13.2859950241762	1.18389843746178	11.2222422158616	3.17126275479928e-29	3.7621190785882e-27	MET17	O-acetyl homoserine-O-acetyl serine sulfhydrylase; required for Methionine and cysteine biosynthesis
YDL047W	932.578591294667	13.2760813338268	1.18475381907947	11.2057721359718	3.82008118018291e-29	4.45368774834428e-27	SIT4	Ceramide-activated, type 2A-related serine-threonine phosphatase; functions in G1/S transition of mitotic cycle; controls lifespan, mitochondrial function, cell cycle progression by regulating HXK2 phosphorylation; regulator of COPII coat dephosphorylation; required for ER to Golgi traffic; interacts with Hrr25p kinase; cytoplasmic and nuclear protein that modulates functions mediated by Pkc1p including cell wall and actin cytoskeleton organization; similar to human PP6
YBR298C	576.582127068239	2.8471725563369	0.254261614748539	11.1978072630142	4.17950423380381e-29	4.79013688626803e-27	MAL31	Maltose permease; high-affinity maltose transporter (alpha-glucoside transporter); encoded in the MAL3 complex locus; member of the 12 transmembrane domain superfamily of sugar transporters; functional in genomic reference strain S288C
YLR041W	113.645016440437	-2.85389265899594	0.256605923401641	-11.1216943910099	9.8385493277707e-29	1.1088045092397599e-26	YLR041W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the uncharacterized ORF YLR040C
YBR297W	508.569980291731	2.80331347874481	0.252944081169987	11.0827399707404	1.5214404845393299e-28	1.68655418958278e-26	MAL33	MAL-activator protein; part of complex locus MAL3; nonfunctional in genomic reference strain S288C
YBR299W	113.798834731703	2.47523307010317	0.224082466743981	11.0460809632695	2.2899479237121097e-28	2.4975206226034398e-26	MAL32	Maltase (alpha-D-glucosidase); inducible protein involved in maltose catabolism; encoded in the MAL3 complex locus; functional in genomic reference strain S288C; hydrolyzes the disaccharides maltose, turanose, maltotriose, and sucrose
YBR050C	113.73144019982	2.75972417674147	0.250287242083234	11.0262279202538	2.8559394408917e-28	3.06537499989043e-26	REG2	Regulatory subunit of the Glc7p type-1 protein phosphatase; involved with Reg1p, Glc7p, and Snf1p in regulation of glucose-repressible genes, also involved in glucose-induced proteolysis of maltose permease; REG2 has a paralog, REG1, that arose from the whole genome duplication
YHL032C	1257.65558682024	1.91599757316524	0.176283325379585	10.8688531319658	1.62227217487718e-27	1.7140319447686701e-25	GUT1	Glycerol kinase; converts glycerol to glycerol-3-phosphate; glucose repression of expression is mediated by Adr1p and Ino2p-Ino4p; derepression of expression on non-fermentable carbon sources is mediated by Opi1p and Rsf1p
YBR115C	691.918930002996	12.8456788484745	1.18447424149803	10.8450470246008	2.10527574186197e-27	2.1901345486878e-25	LYS2	Alpha aminoadipate reductase; catalyzes the reduction of alpha-aminoadipate to alpha-aminoadipate 6-semialdehyde, which is the fifth step in biosynthesis of lysine; activation requires posttranslational phosphopantetheinylation by Lys5p
YHR046C	700.758363578277	-1.49864925007885	0.138381770546057	-10.829816992261	2.4865177526726398e-27	2.54755046114734e-25	INM1	Inositol monophosphatase; involved in biosynthesis of inositol and in phosphoinositide second messenger signaling; INM1 expression increases in the presence of inositol and decreases upon exposure to antibipolar drugs lithium and valproate
YER015W	792.712987702887	2.13523118682649	0.198024525076863	10.7826603093617	4.1568672523744e-27	4.19533378515757e-25	FAA2	Medium chain fatty acyl-CoA synthetase; activates imported fatty acids; accepts a wide range of fatty acid chain lengths with a preference for medium chains, C9:0-C13:0; localized to the peroxisome; comparative analysis suggests that a mitochondrially targeted form may result from translation starting at a non-canonical codon upstream of the annotated start codon
YLL053C	191.885928304381	-1.96503414769531	0.183802973009092	-10.6909813020168	1.12177741549576e-26	1.11550865935034e-24	YLL053C	Putative protein; in the Sigma 1278B strain background YLL053C is contiguous with AQY2 which encodes an aquaporin
YNR044W	1748.2363760314	-2.90833609466007	0.272520257470266	-10.6719996585112	1.3763207869221799e-26	1.34879437118374e-24	AGA1	Anchorage subunit of a-agglutinin of a-cells; highly O-glycosylated protein with N-terminal secretion signal and C-terminal signal for addition of GPI anchor to cell wall, linked to adhesion subunit Aga2p via two disulfide bonds; AGA1 has a paralog, FIG2, that arose from the whole genome duplication
YMR081C	236.970578051912	2.35010013605095	0.220400892250506	10.6628431130844	1.5188211474453001e-26	1.46718122843216e-24	ISF1	Serine-rich, hydrophilic protein; overexpression suppresses growth defects of hap2, hap3, and hap4 mutants; expression is under glucose control; cotranscribed with NAM7 in a cyp1 mutant; ISF1 has a paralog, MBR1, that arose from the whole genome duplication
YNL134C	2546.81002825295	-1.62438493102567	0.152884222504369	-10.6249350287225	2.28170995998777e-26	2.17308771118835e-24	YNL134C	NADH-dependent aldehyde reductase, involved in detoxification of furfural; expression is up-regulated in the presence of furfural and 5-hydroxymethylfurfural, which are compounds generated during lignocellulosic biomass pre-treatment; green fluorescent protein (GFP)-fusion protein localizes to both the cytoplasm and nucleus; protein abundance increases in response to DNA replication stress
YER060W	424.76554571622	-1.45552559430947	0.137123576228476	-10.6146997791559	2.54611593193399e-26	2.39122721274134e-24	FCY21	Putative purine-cytosine permease; very similar to Fcy2p but cannot substitute for its function
YGR174C	360.674159274462	1.64374762485808	0.158766067435602	10.3532678701941	4.04440701531678e-25	3.74633975857152e-23	CBP4	Mitochondrial protein required for assembly of cytochrome bc1 complex; interacts with the Cbp3p-Cbp6p complex and newly synthesized cytochrome b (Cobp) to promote assembly of Cobp into the cytochrome bc1 complex
YGR243W	259.395657024014	2.5152583227806	0.246588026223518	10.2002451672194	1.97772628389717e-24	1.8072142069882e-22	MPC3	Highly conserved subunit of the mitochondrial pyruvate carrier (MPC); expressed during growth on nonfermentable carbon sources, and heterodimerizes with Mpc1p to form the respiratory isoform of MPC; MPC localizes to the mitochondrial inner membrane and mediates pyruvate uptake; MPC3 paralog, MPC2, heterodimerizes with Mpc1p to form the fermentative MPC isoform; protein abundance increases in response to DNA replication stress
YLR307C-A	95.9230798215521	4.75620119209906	0.467529336004043	10.1730540221286	2.61575996698e-24	2.35836918622917e-22	YLR307C-A	Putative protein of unknown function
YLR038C	1598.03299650672	0.984494372817881	0.0968240458175627	10.1678706410686	2.7587351531781702e-24	2.45454830339353e-22	COX12	Subunit VIb of cytochrome c oxidase; cytochrome c oxidase is also known as respiratory Complex IV and is the terminal member of the mitochondrial inner membrane electron transport chain; required for assembly of cytochrome c oxidase but not required for activity after assembly; phosphorylated; easily released from the intermembrane space, suggesting a loose association with Complex IV
YDR009W	184.137164594211	1.7188979418826	0.169292426663466	10.1534249095476	3.19934379233245e-24	2.7735849645836e-22	GAL3	Transcriptional regulator; involved in activation of the GAL genes in response to galactose; forms a complex with Gal80p to relieve Gal80p inhibition of Gal4p; binds galactose and ATP but does not have galactokinase activity; GAL3 has a paralog, GAL1, that arose from the whole genome duplication
YIL057C	115.845220185281	4.48125568633813	0.44132034695688	10.1542014032178	3.17397991907755e-24	2.7735849645836e-22	RGI2	Protein of unknown function; involved in energy metabolism under respiratory conditions; expression induced under carbon limitation and repressed under high glucose; RGI2 has a paralog, RGI1, that arose from the whole genome duplication
YLR205C	204.559136037487	2.03289304624196	0.200470794732269	10.1405945387552	3.64872073411586e-24	3.1231202030495497e-22	HMX1	ER localized heme oxygenase; involved in heme degradation during iron starvation and in the oxidative stress response; expression is regulated by AFT1 and oxidative stress; relocates to the perinuclear region in the presence of oxidants
YPR182W	340.134618400951	1.35359268693063	0.134435307468415	10.0687290595043	7.59531934287759e-24	6.41994367456728e-22	SMX3	Core Sm protein Sm F; part of heteroheptameric complex (with Smb1p, Smd1p, Smd2p, Smd3p, Sme1p, and Smx2p) that is part of the spliceosomal U1, U2, U4, and U5 snRNPs; homolog of human Sm F
YJR004C	2900.90020312246	-3.61894572043227	0.35949039414577	-10.0668773891211	7.73963781603733e-24	6.461164310128939e-22	SAG1	Alpha-agglutinin of alpha-cells; binds to Aga1p during agglutination, N-terminal half is homologous to the immunoglobulin superfamily and contains binding site for a-agglutinin, C-terminal half is highly glycosylated and contains GPI anchor
YGL035C	1670.3105601533	1.6388509986631	0.163128169124736	10.0464009830819	9.52839627271148e-24	7.85744092635061e-22	MIG1	Transcription factor involved in glucose repression; sequence specific DNA binding protein containing two Cys2His2 zinc finger motifs; regulated by the SNF1 kinase and the GLC7 phosphatase; regulates filamentous growth along with Mig2p in response to glucose depletion; activated in stochastic pulses of nuclear localization, shuttling between cytosol and nucleus depending on external glucose levels and its phosphorylation state
YBL043W	501.856104841863	1.63912500160862	0.165103137908157	9.92788521391052	3.1486235968718503e-23	2.56517985084909e-21	ECM13	Non-essential protein of unknown function; induced by treatment with 8-methoxypsoralen and UVA irradiation; ECM13 has a paralog, YJR115W, that arose from the whole genome duplication
YFR033C	2844.48930687084	1.07620367234273	0.108464060170558	9.92221451649903	3.3327828934847504e-23	2.68289022925522e-21	QCR6	Subunit 6 of the ubiquinol cytochrome-c reductase complex; the complex, also known as the cytochrome bc(1) complex or Complex III, is a component of the mitochondrial inner membrane electron transport chain; highly acidic protein; required for maturation of cytochrome c1; may be loosely associated with the complex since it is easily released into the intermembrane space
YOL104C	87.6717383269537	2.47099165980913	0.249210755812134	9.91526891267837	3.57293003756007e-23	2.84237093105661e-21	NDJ1	Protein that regulates meiotic SPB cohesion and telomere clustering; localizes to both spindle pole bodies (SPBs) and telomeres; required for bouquet formation, effective homolog pairing, ordered cross-over distribution, sister chromatid cohesion at meiotic telomeres, chromosomal segregation and telomere-led rapid prophase movement
YER024W	737.974287877572	1.98814332166731	0.20397442926379	9.74702235394486	1.8995827090321198e-22	1.49360212540409e-20	YAT2	Carnitine acetyltransferase; has similarity to Yat1p, which is a carnitine acetyltransferase associated with the mitochondrial outer membrane
YKR093W	408.300498809585	-1.89184945536376	0.194887691071106	-9.70738298024941	2.80445060539839e-22	2.17973505674757e-20	PTR2	Integral membrane peptide transporter; mediates transport of di- and tri-peptides; conserved protein that contains 12 transmembrane domains; PTR2 expression is regulated by the N-end rule pathway via repression by Cup9p
